"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1707","RT @CeedySunday: Word is out...... Philippa Craddock is to do the flowers for Prince Harry &amp; Meghan Markle’s wedding, including #foxgloves…",FALSE,0,NA,2018-04-01 12:08:01,FALSE,NA,"980416490326384640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheSTHome",4,TRUE,FALSE,NA,NA
"1708","RT @nick_2018z: Magic money tree given another shake to find £42m for security for this royal pantomime. Prince Harry and Meghan Markle sho…",FALSE,0,NA,2018-04-01 12:07:26,FALSE,NA,"980416343420915715",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Chiclanagirl",18,TRUE,FALSE,NA,NA
"1709","RT @BazaarUK: Prince Harry and Meghan Markle have chosen their wedding flowers https://t.co/xKt830FdYi https://t.co/Q9PCsRJsDy",FALSE,0,NA,2018-04-01 12:07:11,FALSE,NA,"980416282456723456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HLSudler",4,TRUE,FALSE,NA,NA
"1710","It's white roses, peonies and foxgloves for UK royal wedding https://t.co/zEJMIjualZ https://t.co/asKcGDJCOH",FALSE,1,NA,2018-04-01 12:07:02,FALSE,NA,"980416243978194945",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CircaPop",0,FALSE,FALSE,NA,NA
"1711","RT @AP_Europe: Going for a natural look: White garden roses, peonies and foxgloves will adorn Harry and Meghan's royal wedding. https://t.c…",FALSE,0,NA,2018-04-01 12:06:56,FALSE,NA,"980416218741043200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jolitahope",21,TRUE,FALSE,NA,NA
"1712","RT @HelloCanada: Prince Harry + Meghan Markle have announced their royal wedding florist <ed><U+00A0><U+00BD><ed><U+00B2><U+0090>https://t.co/k7OEnh08ic https://t.co/Jl126AbmsZ",FALSE,0,NA,2018-04-01 12:06:53,FALSE,NA,"980416208309649409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NEWS1130",4,TRUE,FALSE,NA,NA
"1713","RT @BritishVogue: From when to where and which designer will create the dress, here’s your guide to Prince Harry and Meghan Markle’s weddin…",FALSE,0,NA,2018-04-01 12:05:58,FALSE,NA,"980415974598823936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TalkinToU",12,TRUE,FALSE,NA,NA
"1714","RT @Famous_CFC: “Sir Harry Kane” – Spurs Striker To Be Knighted To Celebrate Royal Wedding https://t.co/ydIo3QXIsv https://t.co/b4UoS0Hp6A",FALSE,0,NA,2018-04-01 12:05:28,FALSE,NA,"980415848602132481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aleeyuhaidar777",2,TRUE,FALSE,NA,NA
"1715","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/rnwZEWaenE https://t.co/g1B4BQmGds",FALSE,2,NA,2018-04-01 12:05:13,FALSE,NA,"980415788212539393",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","KCENNews",0,FALSE,FALSE,NA,NA
"1716","Meghan Markle, Prince Harry finalise plans for royal wedding day https://t.co/TKSnSjNBFV",FALSE,0,NA,2018-04-01 12:05:06,FALSE,NA,"980415756662919168",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","aishaq1985",0,FALSE,FALSE,NA,NA
"1717","Prince Harry and Meghan Markle have chosen their wedding flowers https://t.co/xKt830FdYi https://t.co/Q9PCsRJsDy",FALSE,14,NA,2018-04-01 12:05:01,FALSE,NA,"980415737427824645",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","BazaarUK",4,FALSE,FALSE,NA,NA
"1718","Harry and Meghan's royal wedding florist opts for white roses and peonies - WTVA https://t.co/1u0sFr4f1P",FALSE,0,NA,2018-04-01 12:04:53,FALSE,NA,"980415702623399937",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Asley_Shoto",0,FALSE,FALSE,NA,NA
"1719","I added a video to a @YouTube playlist https://t.co/TKSnSjNBFV Meghan Markle, Prince Harry finalise plans for royal wedding day",FALSE,0,NA,2018-04-01 12:04:47,FALSE,NA,"980415678103674880",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","aishaq1985",0,FALSE,FALSE,NA,NA
"1720","RT @BritishArmy: The British Army will be providing personnel, including the new State Ceremonial Trumpeters, to support the wedding of Pri…",FALSE,0,NA,2018-04-01 12:03:56,FALSE,NA,"980415464051372033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TalkinToU",46,TRUE,FALSE,NA,NA
"1721","Headlines??? #bbc Royal wedding: Prince Harry and Meghan Markle choose flowers https://t.co/ls8oK7ILnw",FALSE,0,NA,2018-04-01 12:03:19,FALSE,NA,"980415310741233666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nainisingh",0,FALSE,FALSE,NA,NA
"1722","The front page of the BBC news has a story about what flowers are to be used at a royal wedding. You are havin' a larf.",FALSE,2,NA,2018-04-01 12:02:26,FALSE,NA,"980415088388698115",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","john_lipnicki",0,FALSE,FALSE,NA,NA
"1723","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 12:02:02,FALSE,NA,"980414984952856578",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TalkinToU",307,TRUE,FALSE,NA,NA
"1724","RT @betsy_klein: <ed><U+00A0><U+00BC><ed><U+00BC><U+00B7><ed><U+00A0><U+00BC><ed><U+00BC><U+00BC><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00BB>
Royal wedding floral update: ""sustainability at the forefront"" https://t.co/zpzCTqhx4z",FALSE,0,NA,2018-04-01 12:02:01,FALSE,NA,"980414981773643783",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rs_ran",3,TRUE,FALSE,NA,NA
"1725","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 12:01:23,FALSE,NA,"980414823950438400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Awesome_Apryl",307,TRUE,FALSE,NA,NA
"1726","@VodafoneUK #P20onVodafone I would like to capture pictures from Prince Harry and Meghans royal wedding <ed><U+00A0><U+00BE><ed><U+00B4><U+00B4><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BE><ed><U+00B5><U+0082><ed><U+00A0><U+00BC><ed><U+00BD><U+00BE><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",FALSE,0,"VodafoneUK",2018-04-01 12:01:20,FALSE,"979357508937465858","980414809161326592","20678384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mssgtty",0,FALSE,FALSE,NA,NA
"1727","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/YujvRRblSe",FALSE,0,NA,2018-04-01 12:01:07,FALSE,NA,"980414756535357441",NA,"<a href=""http://toplocalnow.com/us/phoenix"" rel=""nofollow"">Phoenix Now</a>","PhoenixCP",0,FALSE,FALSE,NA,NA
"1728","RT @RoyalCentral: Royal Wedding Flowers: Meghan’s love of peonies https://t.co/bdzpDoD6Gr https://t.co/DfDCQ1CLfB",FALSE,0,NA,2018-04-01 12:00:51,FALSE,NA,"980414689527189505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","an12frnc",8,TRUE,FALSE,NA,NA
"1729","Show off your stately side with Regency Bonnets—magnificent wedding hats for you, AND your pets. Let Evine help you… https://t.co/inIX3cp6c3",FALSE,5,NA,2018-04-01 12:00:34,TRUE,NA,"980414618077138944",NA,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","Evine",1,FALSE,FALSE,NA,NA
"1730","Meghan Markle’s Estranged Brother Is ‘Looking Forward To’ Royal Wedding Despite NOT Receiving An Invite!… https://t.co/3Tfky3M9YZ",FALSE,0,NA,2018-04-01 12:00:27,TRUE,NA,"980414588280766464",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","steveamani383",0,FALSE,FALSE,NA,NA
"1731","Meghan Markle’s Estranged Brother Is ‘Looking Forward To’ Royal Wedding Despite NOT Receiving An Invite!… https://t.co/YvZVTgyYZ9",FALSE,0,NA,2018-04-01 12:00:25,TRUE,NA,"980414578256474113",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ViralStoriey",0,FALSE,FALSE,NA,NA
"1732","Meghan Markle’s Estranged Brother Is ‘Looking Forward To’ Royal Wedding Despite NOT Receiving An Invite!… https://t.co/GfXOV8CUUj",FALSE,1,NA,2018-04-01 12:00:22,TRUE,NA,"980414565623173120",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","onlineshekel",1,FALSE,FALSE,NA,NA
"1733","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/gnMcxsxBUk https://t.co/disTA8PIWd",FALSE,1,NA,2018-04-01 12:00:17,FALSE,NA,"980414546945945601",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","KGWNews",0,FALSE,FALSE,NA,NA
"1734","Royal wedding news: Meghan Markle definitely won’t wear this tiara when she marries Prince Harry!: https://t.co/Uhzl3JT46d via",FALSE,0,NA,2018-04-01 12:00:14,FALSE,NA,"980414533918449664",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","LightChannel2",0,FALSE,FALSE,NA,NA
"1735","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/ko35033JA8 https://t.co/tahb2uxTQw",FALSE,0,NA,2018-04-01 12:00:13,FALSE,NA,"980414527333388288",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","kiii3news",0,FALSE,FALSE,NA,NA
"1736","It's white roses, peonies and foxgloves for UK royal wedding https://t.co/1d9ac0BAGP",FALSE,0,NA,2018-04-01 12:00:12,FALSE,NA,"980414524946878464",NA,"<a href=""http://toplocalnow.com/us/milwaukee"" rel=""nofollow"">Milwaukee Now</a>","MilwaukeeCP",0,FALSE,FALSE,NA,NA
"1737","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/dfVttQc7nA https://t.co/ec2zD1phZr",FALSE,0,NA,2018-04-01 12:00:12,FALSE,NA,"980414524875558912",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","kytxcbs19",0,FALSE,FALSE,NA,NA
"1738","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/yOsr1PzdRj https://t.co/F3dEPkqDnt",FALSE,3,NA,2018-04-01 12:00:10,FALSE,NA,"980414517363474432",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","12NewsNow",0,FALSE,FALSE,NA,NA
"1739","Royal Wedding Flowers: Meghan’s love of peonies https://t.co/bdzpDoD6Gr https://t.co/DfDCQ1CLfB",FALSE,57,NA,2018-04-01 11:59:27,FALSE,NA,"980414337398517760",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","RoyalCentral",8,FALSE,FALSE,NA,NA
"1740","Miss Piggy and Kermit chat Donald Trump, the royal wedding and why they split up https://t.co/ybdUfQLh8l #TheMuppets",FALSE,8,NA,2018-04-01 11:57:57,FALSE,NA,"980413958241714176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MuppetsHenson",2,FALSE,FALSE,NA,NA
"1741","NEWS <ed><U+00A0><U+00BD><ed><U+00B3><U+00A3>NEWS <U+2049><U+FE0F>NEWS <ed><U+00A0><U+00BE><ed><U+00B4><U+00AF>

Royal wedding: Prince Harry and Meghan Markle choose flowers.  https://t.co/NDJ9fGipLV",FALSE,6,NA,2018-04-01 11:57:41,FALSE,NA,"980413891917373440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_GrantAnderson",0,FALSE,FALSE,NA,NA
"1742","It's white roses, peonies and foxgloves for UK royal wedding: Prince Harry and Meghan Markle…… https://t.co/pvbhab1BJ0",FALSE,0,NA,2018-04-01 11:56:55,TRUE,NA,"980413699444928512",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Biz_Corner",0,FALSE,FALSE,NA,NA
"1743","RT @betsy_klein: <ed><U+00A0><U+00BC><ed><U+00BC><U+00B7><ed><U+00A0><U+00BC><ed><U+00BC><U+00BC><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00BB>
Royal wedding floral update: ""sustainability at the forefront"" https://t.co/zpzCTqhx4z",FALSE,0,NA,2018-04-01 11:56:55,FALSE,NA,"980413698476044294",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YmerejNosnhoj",3,TRUE,FALSE,NA,NA
"1744","RT @kevintoconnor: @declandoyle12 @DearbhailDibs @shanephelanindo @SMcCaughren @Independent_ie Oh, and if @Independent_ie go to the wall wh…",FALSE,0,NA,2018-04-01 11:56:46,FALSE,NA,"980413659854856193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","linny55",7,TRUE,FALSE,NA,NA
"1745","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:56:44,FALSE,NA,"980413650895867904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","glasgowswestend",447,TRUE,FALSE,NA,NA
"1746","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:56:40,FALSE,NA,"980413636576530432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TheologyTheos",447,TRUE,FALSE,NA,NA
"1747","RT @mr_plantgeek: Royal wedding: Prince Harry and Meghan Markle choose flowers https://t.co/WdipXoS3aN",FALSE,0,NA,2018-04-01 11:56:31,FALSE,NA,"980413598014033920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","thepennycott",2,TRUE,FALSE,NA,NA
"1748","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:56:01,FALSE,NA,"980413472046493696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grumpyoldbint",447,TRUE,FALSE,NA,NA
"1749","RT @kevintoconnor: @declandoyle12 @DearbhailDibs @shanephelanindo @SMcCaughren @Independent_ie Oh, and if @Independent_ie go to the wall wh…",FALSE,0,NA,2018-04-01 11:54:41,FALSE,NA,"980413135206088704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","berkieahern2",7,TRUE,FALSE,NA,NA
"1750","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:54:40,FALSE,NA,"980413131733262336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myaprillily",447,TRUE,FALSE,NA,NA
"1751","@JonahNRO The Royal wedding will cost 45 mil",FALSE,0,"JonahNRO",2018-04-01 11:54:38,FALSE,"980250240904257536","980413124296806400","71627462","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dan_ferraris",0,FALSE,FALSE,NA,NA
"1752","<ed><U+00A0><U+00BC><ed><U+00BC><U+00B7><ed><U+00A0><U+00BC><ed><U+00BC><U+00BC><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00BB>
Royal wedding floral update: ""sustainability at the forefront"" https://t.co/zpzCTqhx4z",FALSE,7,NA,2018-04-01 11:54:25,FALSE,NA,"980413070383177729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","betsy_klein",3,FALSE,FALSE,NA,NA
"1753","Since we have a royal wedding coming up soon, let's look at the history of a much older royal wedding tiara. This o… https://t.co/jHfSCJ3wMG",FALSE,6,NA,2018-04-01 11:54:03,TRUE,NA,"980412978519576576",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","JJ9828",1,FALSE,FALSE,NA,NA
"1754","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 11:53:20,FALSE,NA,"980412795685662725",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","merdette",307,TRUE,FALSE,NA,NA
"1755","RT @WeAreCardiff: EXCITING NEWS: @TEDx_Canton is GO! We are so happy to announce a very, very special event on Saturday 19 May (nope, not t…",FALSE,0,NA,2018-04-01 11:53:17,FALSE,NA,"980412781894696962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cdfhyperlocals",8,TRUE,FALSE,NA,NA
"1756","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:52:49,FALSE,NA,"980412668371767296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jackhobson",447,TRUE,FALSE,NA,NA
"1757","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 11:52:46,FALSE,NA,"980412655805513729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaningAti",307,TRUE,FALSE,NA,NA
"1758","RT @KensingtonRoyal: Read more about the role of the Armed Forces at Prince Harry and Ms. Meghan Markle's wedding: https://t.co/JMwhnxr8qo",FALSE,0,NA,2018-04-01 11:52:43,FALSE,NA,"980412642958360577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaningAti",186,TRUE,FALSE,NA,NA
"1759","Duchess of Cambridge's Cartier wedding tiara now on display in Canberra https://t.co/tlolrqveiC via @crownchronicles &lt;3",FALSE,0,NA,2018-04-01 11:51:26,FALSE,NA,"980412319241916416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jouher",0,FALSE,FALSE,NA,NA
"1760","#Fashion From when to where and which designer will create the dress, here’s your guide to Prince Harry and Meghan… https://t.co/rMsjvluD1f",FALSE,1,NA,2018-04-01 11:51:16,TRUE,NA,"980412275357036544",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ReinaaRoyale",0,FALSE,FALSE,NA,NA
"1761","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:50:24,FALSE,NA,"980412056842186752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShojoNightmare",447,TRUE,FALSE,NA,NA
"1762","We Love a Royal Wedding!! https://t.co/9I1IN9fTIz",FALSE,0,NA,2018-04-01 11:50:17,FALSE,NA,"980412026894848000",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JLFBooks",0,FALSE,FALSE,NA,NA
"1763","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:50:12,FALSE,NA,"980412006963515393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsbrandon99193",447,TRUE,FALSE,NA,NA
"1764","RT @CalMac_Updates: <ed><U+00A0><U+00BE><ed><U+00B7><U+0080> <U+203C><U+FE0F> ATTENTION all 'Calmac and cheese' lovers <U+203C><U+FE0F> <ed><U+00A0><U+00BE><ed><U+00B7><U+0080> the ferry favourite has only gone and made it to the final round to…",FALSE,0,NA,2018-04-01 11:50:10,FALSE,NA,"980412000097460225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lesley675t",6,TRUE,FALSE,NA,NA
"1765","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:49:39,FALSE,NA,"980411869172203520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scott1984_FP",447,TRUE,FALSE,NA,NA
"1766","RT @CBSNews: Who is invited to the royal wedding? Guest list details emerge https://t.co/cfrolQuiHs https://t.co/Fo0YOcodjo",FALSE,0,NA,2018-04-01 11:49:03,FALSE,NA,"980411718135402496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RRujah",24,TRUE,FALSE,NA,NA
"1767","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:48:58,FALSE,NA,"980411696295661571",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RussellKennedy2",447,TRUE,FALSE,NA,NA
"1768","RT @new_magazine: The royal wedding is SO close now! https://t.co/7fIM8x5JBj",FALSE,0,NA,2018-04-01 11:48:58,FALSE,NA,"980411695763017728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","celebraholic",1,TRUE,FALSE,NA,NA
"1769","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:48:08,FALSE,NA,"980411487272538112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmehere17",447,TRUE,FALSE,NA,NA
"1770","Meghan Markle, Prince Harry’s wedding may relocate homeless in ‘caring’ Windsor https://t.co/5wXG0NIT9U",FALSE,0,NA,2018-04-01 11:48:03,FALSE,NA,"980411467987025920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seawitch11",0,FALSE,FALSE,NA,NA
"1771","It's white roses, peonies and foxgloves for UK royal wedding https://t.co/fCgQoOK8rT https://t.co/gbdoRROnOo",FALSE,1,NA,2018-04-01 11:47:02,FALSE,NA,"980411211861954560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fox6now",0,FALSE,FALSE,NA,NA
"1772","Harry and Meghan's Royal wedding florist revealed https://t.co/IR6ot06hq7",FALSE,0,NA,2018-04-01 11:47:00,FALSE,NA,"980411203175505920",NA,"<a href=""http://ytreet.com/ye"" rel=""nofollow"">CueBerry</a>","nuiotwo",0,FALSE,FALSE,NA,NA
"1773","RT @12News: It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/7ZyS7p07Oz https://t.co/QtmbCee2mp",FALSE,0,NA,2018-04-01 11:46:59,FALSE,NA,"980411199647969280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joycemarieh66",2,TRUE,FALSE,NA,NA
"1774","https://t.co/D6OugeTTOv - And they say monarchy unites the nation.",FALSE,0,NA,2018-04-01 11:46:58,FALSE,NA,"980411192303906817",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BritRepub",0,FALSE,FALSE,NA,NA
"1775","CNN Latest: Harry and Meghan's royal wedding florist opts for white roses and peonies… https://t.co/rkWJze8FJ2",FALSE,0,NA,2018-04-01 11:46:43,FALSE,NA,"980411132249862145",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Angelus1701",0,FALSE,FALSE,NA,NA
"1776","Why is this news. Who gives a fuck.

Royal wedding: Prince Harry and Meghan Markle choose flowers - https://t.co/WFLmbYNPUe",FALSE,0,NA,2018-04-01 11:46:11,FALSE,NA,"980410996459278336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArlFella",0,FALSE,FALSE,NA,NA
"1777","Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/mTV81bBTEr",FALSE,0,NA,2018-04-01 11:45:54,FALSE,NA,"980410927332851712",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Brought_to_You",0,FALSE,FALSE,NA,NA
"1778","It's white roses, peonies and foxgloves for UK royal wedding (from @AP) https://t.co/uZAUIDWcFn",FALSE,0,NA,2018-04-01 11:45:38,FALSE,NA,"980410858781265921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amandamkell",0,FALSE,FALSE,NA,NA
"1779","RT @AP_Europe: Going for a natural look: White garden roses, peonies and foxgloves will adorn Harry and Meghan's royal wedding. https://t.c…",FALSE,0,NA,2018-04-01 11:45:30,FALSE,NA,"980410825172111360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ReneeVoiceBrand",21,TRUE,FALSE,NA,NA
"1780","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/7ZyS7p07Oz https://t.co/QtmbCee2mp",FALSE,2,NA,2018-04-01 11:45:24,FALSE,NA,"980410801428279296",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","12News",2,FALSE,FALSE,NA,NA
"1781","It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/Dc6oxAbdxE https://t.co/2s5SpfLz1P",FALSE,1,NA,2018-04-01 11:45:07,FALSE,NA,"980410730586542083",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","WGRZ",1,FALSE,FALSE,NA,NA
"1782","Why not explore the location of the Royal wedding? There are some great sights to see.

#ACToursUK https://t.co/c3JnFnTykn",FALSE,1,NA,2018-04-01 11:45:00,FALSE,NA,"980410698793590786",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ACTOURSUK",0,FALSE,FALSE,NA,NA
"1783","'Fun' Floral Selection for Britain's Royal Wedding #Entertainment https://t.co/FrXrlDMYaT",FALSE,0,NA,2018-04-01 11:44:49,FALSE,NA,"980410654627594242",NA,"<a href=""http://www.naharnet.com"" rel=""nofollow"">Naharnet</a>","Naharnet",0,FALSE,FALSE,NA,NA
"1784","#RT @AP: RT @AP_Europe: Going for a natural look: White garden roses, peonies and foxgloves will adorn Harry and Me… https://t.co/YZOsStG6zf",FALSE,0,NA,2018-04-01 11:44:33,TRUE,NA,"980410586650611713",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","5229CornellAve",0,FALSE,FALSE,NA,NA
